,objectid,name,address,point_x,point_y,dsmc,qxmc,xzmc,xxlb,xzqdm,dj,gdb_geomattr_data,shape,verify_point_x,verify_point_y,verify_address,o_point_x,o_point_y,judge_way
238,6915.0,杭州市余杭区金成外国语小学,浙江省杭州市余杭区闲林街道华丰社区,120.007659,30.237669,杭州市,余杭区,闲林街道,小学,330110.0,初等教育,,01010000208A11000048A12C7C7D005E40E04526E0D73C3E40,120.00767,30.23751,杭州市余杭区天目山路203金成外国语小学,120.007659,30.237669,tdt
239,6932.0,义乌市稠江街道快乐天使幼儿园,义乌市稠江街道永祥社区楼下村路48-50号,120.052119,29.287512,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A1100000020EEEA55035E402035ED629A493D40,120.05206,29.28755,金华市义乌市楼下村路48~50号快乐天使幼儿园,120.052119,29.287512,tdt
240,6961.0,宁波荣安实验中学,宁波市海曙区气象路189号,121.514668,29.862147,宁波市,海曙区,段塘街道,完全中学,330203.0,中等教育,,01010000208A11000010130D52F0605E40305871AAB5DC3D40,121.51468,29.8623700000001,宁波市海曙区气象路189号宁波荣安实验中学,121.514668,29.862147,tdt
241,6979.0,杭州市西溪中学,浙江省杭州市西湖区文三西路668号,120.0858051,30.27776133,杭州市,西湖区,蒋村街道,初级中学,330106.0,中等教育,,01010000208A11000030BD91D47D055E400026D05D1B473E40,120.08579,30.277754,杭州市西湖区文三西路668号杭州市十五中(西溪中学),120.0858051,30.27776133,tdt
242,7052.0,义乌市北苑新思维幼儿园,浙江省金华市义乌市北苑街道丹溪二区32幢,120.054554,29.326152,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A11000070770FD07D035E4060868DB27E533D40,120.054659,29.32621,金华市义乌市丹溪二区32幢新思维幼儿园,120.054554,29.326152,tdt
243,7080.0,义乌市福田下华店幼儿园,义乌市福田下华店村,120.14002,29.342766,金华市,义乌市,福田街道,幼儿园,330782.0,学前教育,,01010000208A11000050327216F6085E40402E3883BF573D40,120.140147,29.342782,金华市义乌市下华店村5号下华店幼儿园,120.14002,29.342766,tdt
244,7084.0,德清县三合中心学校,浙江省德清县下渚湖街道八字桥集镇校园路38号,120.0300032,30.47778228,湖州市,德清县,下渚湖街,九年一贯制学校,330521.0,中等教育,,01010000208A110000B0D96F92EB015E40D05276F04F7A3E40,120.03006,30.47786,湖州市德清县校园街38德清县三合中心学校,120.0300032,30.47778228,tdt
245,7108.0,宁波市海曙区洞桥镇宁锋小学,浙江省宁波市海曙区洞桥镇潘沙路1158号,121.409376,29.759544,宁波市,海曙区,洞桥镇,小学,330203.0,初等教育,,01010000208A11000018F16437335A5E4080DFBF7971C23D40,121.40923,29.7596800000001,宁波市海曙区洞桥镇宁锋小学,121.409376,29.759544,tdt
246,7126.0,宁波市华天小学,浙江省宁波市国丰街70号,121.5135929,29.86945547,宁波市,海曙区,白云街道,小学,330203.0,初等教育,,01010000208A1100003050C2B4DE605E40F0AE34A294DE3D40,121.5136,29.86946,宁波市海曙区国丰街70宁波市华天小学,121.5135929,29.86945547,tdt
247,7127.0,德清县新安镇下舍中心学校,德清县新安镇下舍复兴南路2号,120.1794115,30.55266922,湖州市,德清县,新安镇,九年一贯制学校,330521.0,中等教育,,01010000208A11000050DD2D7A7B0B5E40601CDDBA7B8D3E40,120.179614,30.552182,湖州市德清县新安镇下舍中心学校,120.1794115,30.55266922,tdt
248,7133.0,杭州市余杭区塘栖第二中学,浙江省杭州市余杭区塘栖镇东小河社区,120.185057,30.483259,杭州市,余杭区,塘栖镇,初级中学,330110.0,中等教育,,01010000208A11000058B950F9D70B5E40607FA0DCB67B3E40,120.18512,30.48323,杭州市临平区里仁路28塘栖第二中学,120.185057,30.483259,tdt
249,7140.0,义乌市大陈一一幼儿园,义乌市大陈镇三村,120.090135,29.474375,金华市,义乌市,大陈镇,幼儿园,330782.0,学前教育,,01010000208A110000684E97C5C4055E40400AD7A370793D40,120.0901,29.47392,金华市义乌市大陈镇镇中北路151号正南方向164米一一幼儿园,120.090135,29.474375,tdt
250,7206.0,杭州市余杭区仁和中心小学,杭州市余杭区仁和街道求学路2号,120.083216,30.447911,杭州市,余杭区,仁和街道,小学,330110.0,初等教育,,01010000208A11000040A0336953055E40C084984BAA723E40,120.08322,30.44788,杭州市余杭区求学路1号西南方向67米仁和中心小学,120.083216,30.447911,tdt
251,7216.0,义乌市稠江中心幼儿园,义乌市稠江街道松门里社区枫华路100号,120.040505,29.303252,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A110000C89448A297025E4050724EECA14D3D40,120.04051,29.30328,金华市义乌市枫华路100义乌市稠江中心幼儿园,120.040505,29.303252,tdt
252,7280.0,宁波市尹江岸小学,宁波市海曙区甬水桥路65号,121.5342035,29.85756554,宁波市,海曙区,南门街道,小学,330203.0,初等教育,,01010000208A110000D8DAC86330625E40F04B3B6A89DB3D40,121.53421,29.85757,宁波市海曙区三市路201临尹江岸小学,121.5342035,29.85756554,tdt
253,7298.0,德清县新市镇第一幼儿园,浙江省湖州市德清县新市镇南昌社区居委会,120.2894531,30.61630656,湖州市,德清县,新市镇,幼儿园,330521.0,学前教育,,01010000208A110000D8E6246686125E40A0EB3E44C69D3E40,120.28946,30.61626,湖州市德清县德清县新市镇第一幼儿园,120.2894531,30.61630656,tdt
254,7320.0,杭州市余杭区三之三闲湖城幼儿园,杭州市余杭区闲林街道闲林东路158号,119.986869,30.22394,杭州市,余杭区,闲林街道,幼儿园,330110.0,学前教育,,01010000208A110000E81B98DC28FF5D403044C02154393E40,119.98662,30.2236,杭州市余杭区闲林中路2西南方向59米杭州市余杭区3之3闲湖城幼儿园,119.986869,30.22394,tdt
255,7340.0,杭州市余杭区良福幼儿园,杭州市余杭区乔司街道良熟村,120.277642,30.384199,杭州市,余杭区,乔司街道,幼儿园,330110.0,学前教育,,01010000208A110000C07FF3E2C4115E40F0279CDD5A623E40,120.277628,30.384221,杭州市临平区良熟村村委旁良福幼儿园,120.277642,30.384199,tdt
256,7352.0,义乌市枫叶国际学校附属学校,浙江省义乌市江东街道塔下洲A三区,120.040408,29.271601,金华市,义乌市,江东街道,九年一贯制学校,330782.0,中等教育,,01010000208A110000C89F6F0B96025E40908FA4A487453D40,120.0407,29.2719,金华市义乌市塔下州A三区35幢正东方向44米义乌市枫叶国际学校附属学校,120.040408,29.271601,tdt
257,7362.0,义乌市宾王幼儿园,义乌市稠城街道词林社区宗泽路236号,120.088318,29.323588,金华市,义乌市,稠城街道,幼儿园,330782.0,学前教育,,01010000208A11000078698A00A7055E40C060C5A9D6523D40,120.08828,29.32303,金华市义乌市宾王幼儿园南门,120.088318,29.323588,tdt
258,7417.0,杭州市余杭区乔司第二幼儿园,杭州市余杭区世纪大道西汀兰路与锦良路交叉口,120.277526,30.394642,杭州市,余杭区,乔司街道,幼儿园,330110.0,学前教育,,01010000208A110000887269FCC2115E40C0A0134207653E40,120.27734,30.39456,杭州市临平区锦良路1东南方向147米乔司第二幼儿园世纪园,120.277526,30.394642,tdt
259,7420.0,义乌市江东街道嘉鸿幼儿园,江东二小区嘉鸿路200号,120.091563,29.308938,金华市,义乌市,江东街道,幼儿园,330212.0,学前教育,,01010000208A11000080A10E2BDC055E40E07D8E8F164F3D40,120.0914,29.30908,金华市义乌市嘉鸿路200号嘉鸿幼儿园,120.091563,29.308938,tdt
260,7443.0,杭州市周浦中学,浙江省杭州市西湖区双浦镇周浦街15号,120.071511,30.093221,杭州市,西湖区,双浦镇,初级中学,330106.0,中等教育,,01010000208A1100007893DFA293045E40F04CDA54DD173E40,120.071757,30.093282,杭州市西湖区周浦乡周浦街15号杭州周浦中学,120.071511,30.093221,tdt
261,7473.0,义乌市前洪小学,义乌市北苑街道前洪村前洪小学,120.0188645,29.32725138,金华市,义乌市,北苑街道,小学,330782.0,初等教育,,01010000208A110000C8839C1335015E40C0AB16BFC6533D40,120.01887,29.32725,金华市义乌市北苑街道前洪村前洪小学,120.0188645,29.32725138,tdt
262,7490.0,义乌市城西街道益公山幼儿园,义乌市城西街道益公山西区9幢,119.979597,29.294116,金华市,义乌市,城西街道,幼儿园,,学前教育,,01010000208A110000A0909DB7B1FE5D40F03AA92F4B4B3D40,119.97957,29.29421,金华市义乌市益公山西区5幢益公山幼儿园,119.979597,29.294116,tdt
263,7499.0,德清开放教育幼儿园,浙江省湖州市德清县武康中兴南路48号,119.9648242,30.53954213,湖州市,德清县,武康街道,幼儿园,330521.0,学前教育,,01010000208A110000E85800AEBFFD5D4090A3F06E1F8A3E40,119.96495,30.5398000000001,湖州市德清县中兴南路48德清开放教育幼儿园,119.9648242,30.53954213,tdt
264,7523.0,义乌市江东启航幼儿园,浙江省义乌市江东街道东洲路121-127号,120.110226,29.311164,金华市,义乌市,江东街道,幼儿园,330782.0,学前教育,,01010000208A110000D04A5AF10D075E4050B1A371A84F3D40,120.11048,29.3112600000001,金华市义乌市东洲路121~127号启航幼儿园鲇溪第二分园,120.110226,29.311164,tdt
265,7569.0,义乌市稠江街道启苗幼儿园,义乌市稠江街道宏迪路20号,120.058191,29.302318,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A110000F87ABE66B9035E4000FE62B6644D3D40,120.0581,29.30214,金华市义乌市宏迪路20启苗幼儿园东门,120.058191,29.302318,tdt
266,7600.0,义乌市北苑街道小红花幼儿园,浙江省金华市义乌市北苑街道柳青一区11幢,120.043852,29.344402,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A11000050779E78CE025E4050ADBEBA2A583D40,120.0437,29.34446,金华市义乌市小红花幼儿园,120.043852,29.344402,tdt
267,7624.0,义乌市江湾小学,义乌市富港大道F501号,120.022995,29.265234,金华市,义乌市,稠江街道,小学,330782.0,初等教育,,01010000208A110000303E05C078015E4090C91B60E6433D40,120.0229,29.26532,金华市义乌市江湾小学,120.022995,29.265234,tdt
268,7631.0,义乌市东河小学,浙江省义乌市城西街道东河工商街61号,119.986635,29.311625,金华市,义乌市,城西街道,小学,330782.0,初等教育,,01010000208A110000B085200725FF5D40B09DEFA7C64F3D40,119.9866,29.31135,金华市义乌市城西街道东河工商街2号正西方向78米东河小学,119.986635,29.311625,tdt
269,7633.0,宁波市海曙区启新幼托园,浙江省宁波市海曙区启文路9号,121.52841,29.855282,宁波市,海曙区,段塘街道,幼儿园,330203.0,学前教育,,01010000208A11000048382D78D1615E4080DBDAC2F3DA3D40,121.52876,29.85502,宁波市海曙区新典路10弄110号新启宾馆,121.52841,29.855282,tdt
270,7637.0,杭州市余杭区星桥第二小学,杭州市余杭区星桥街道星源路99号,120.259663,30.385184,杭州市,余杭区,星桥街道,小学,330110.0,初等教育,,01010000208A110000D03E8F519E105E4040F12A6B9B623E40,120.25988,30.38512,杭州市临平区杭州市余杭区星桥第二小学,120.259663,30.385184,tdt
271,7695.0,义乌市北苑贝斯特幼儿园,浙江省金华市义乌市北苑街道季宅村委会,120.025474,29.312409,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A1100008039B35DA1015E40E0F94509FA4F3D40,120.025451,29.312195,金华市义乌市季宅二区45幢贝斯特幼儿园,120.025474,29.312409,tdt
272,7717.0,杭州市余杭区乔司永西幼儿园,杭州市余杭区乔司街道永西村,120.267692,30.366638,杭州市,余杭区,乔司街道,幼儿园,330110.0,学前教育,,01010000208A110000A859A0DD21115E409078EBFCDB5D3E40,120.26758,30.36646,杭州市临平区永西幼儿园,120.267692,30.366638,tdt
273,7734.0,宁波市海曙区古林镇布政小学,浙江省宁波市海曙区古林镇张家潭村1号,121.472815,29.843483,宁波市,海曙区,古林镇,小学,330203.0,初等教育,,01010000208A110000B883D899425E5E4060BB7B80EED73D40,121.47293,29.84329,宁波市海曙区古林镇布政小学斜对面忆家香餐馆,121.472815,29.843483,tdt
274,7760.0,宁波市海曙区鄞江镇中心幼儿园,宁波市海曙区鄞江镇光溪村官池北路,121.351183,29.778663,宁波市,海曙区,鄞江镇,幼儿园,330203.0,学前教育,,01010000208A11000050FA42C879565E40F09A577556C73D40,121.35125,29.77817,宁波市海曙区鄞江镇中心幼儿园,121.351183,29.778663,tdt
275,7800.0,宁波市海曙区集士港镇广德湖小学,宁波市海曙区集士港镇集高南路788号,121.422111,29.88258,宁波市,海曙区,集士港镇,小学,330203.0,初等教育,,01010000208A1100000812DBDD035B5E40901A4CC3F0E13D40,121.42213,29.8833300000001,宁波市海曙区集高南路788集士港镇广德湖小学,121.422111,29.88258,tdt
276,7808.0,杭州市余杭区东塘中心小学,余杭区仁和街道学德路5号,120.110724,30.455283,杭州市,余杭区,仁和街道,小学,330110.0,初等教育,,01010000208A11000078B81D1A16075E40C06C3B6D8D743E40,120.11069,30.45527,杭州市余杭区学德路5号东塘中心小学,120.110724,30.455283,tdt
277,7831.0,义乌市稠江街道大水畈幼儿园,义乌市稠江街道大水畈一区7幢,120.041782,29.302989,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A110000F0E3688EAC025E40400CE6AF904D3D40,120.04187,29.30309,金华市义乌市大水畈村7幢稠江街道大水畈幼儿园,120.041782,29.302989,tdt
278,7847.0,义乌市福田尚经幼儿园,义乌市福田尚经工业区尚经信用社对面,120.133363,29.365833,金华市,义乌市,福田街道,幼儿园,330782.0,学前教育,,01010000208A110000C8DFF60489085E4030CC423BA75D3D40,120.13333,29.36591,金华市义乌市稠城街道下骆宅尚经村正北方向78米尚经幼儿园,120.133363,29.365833,tdt
279,7938.0,义乌市佛堂镇塔山幼儿园,佛堂镇塔山村原小学校舍,120.0580556,29.20111111,金华市,义乌市,佛堂镇,幼儿园,330782.0,学前教育,,01010000208A110000E084A52EB7035E40709B8C047C333D40,120.05832,29.20122,金华市义乌市佛堂镇塔山幼儿园,120.0580556,29.20111111,tdt
280,7952.0,义乌市江东街道东苑幼儿园,浙江省义乌市江东街道南下朱D区2栋,120.124678,29.31868,金华市,义乌市,江东街道,幼儿园,330782.0,学前教育,,01010000208A110000F8216FB9FA075E40A0E3310395513D40,120.12467,29.31872,金华市义乌市下朱D区2幢东苑幼儿园,120.124678,29.31868,tdt
281,7969.0,杭州市余杭区星桥天童幼儿园,杭州市余杭区星桥街道天韵路星桥天童幼儿园,120.250517,30.38585,杭州市,余杭区,星桥街道,幼儿园,330110.0,学前教育,,01010000208A110000E085747808105E406029CB10C7623E40,120.2503,30.3856700000001,杭州市临平区天童幼儿园,120.250517,30.38585,tdt
282,7982.0,杭州市西湖区九莲幼儿园,杭州市九莲新村1号,120.1287813,30.2799068,杭州市,西湖区,翠苑街道,幼儿园,330106.0,学前教育,,01010000208A11000050ACCAF33D085E4080BFC6F8A7473E40,120.12879,30.27989,杭州市西湖区九莲新村1号杭州市西湖区九莲幼儿园,120.1287813,30.2799068,tdt
283,8021.0,杭州市余杭实验中学,浙江省杭州市余杭区临平街道上环桥社区,120.26892,30.421411,杭州市,余杭区,临平街道,高级中学,330110.0,中等教育,,01010000208A110000604F3BFC35115E40B02C5F97E16B3E40,120.26892,30.421411,杭州市临平区星光街121号杭州市余杭实验中学,120.26892,30.421411,tdt
284,8023.0,义乌市江东街道大元幼儿园,江东街道大元村尚书府58号,120.141018,29.297195,金华市,义乌市,江东街道,幼儿园,330203.0,学前教育,,01010000208A11000070895C7006095E40E088B5F8144C3D40,120.1408,29.2974,金华市义乌市尚书府15栋正北方向32米大元幼儿园,120.141018,29.297195,tdt
285,8039.0,义乌市福田新塘下幼儿园,义乌市福田新塘下村,120.131748,29.344032,金华市,义乌市,福田街道,幼儿园,330782.0,学前教育,,01010000208A11000010D4298F6E085E4010C72C7B12583D40,120.131836,29.34404,金华市义乌市稠城街道下骆宅新塘下幼儿园,120.131748,29.344032,tdt
286,8062.0,浙江工业大学附属实验学校,杭州市西湖区留下街道杨梅山路388号,120.0516205,30.23550731,杭州市,西湖区,留下街道,九年一贯制学校,330106.0,中等教育,,01010000208A11000068D93DC04D035E40B088F5344A3C3E40,120.051621,30.235507,杭州市西湖区杨梅山路388号浙江工业大学附属实验学校,120.0516205,30.23550731,tdt
287,8073.0,义乌市赤岸镇毛店小学,浙江省金华市赤岸镇毛店镇前巷35号,119.9966693,29.10018607,金华市,义乌市,赤岸镇,小学,330782.0,初等教育,,01010000208A110000D8CF036EC9FF5D4020FC44CBA5193D40,119.99666,29.10019,金华市义乌市毛店村毛店小学,119.9966693,29.10018607,tdt
288,8092.0,杭州市西湖区留下幼儿园,杭州市西湖区留下街道安乐街33号,120.0528206,30.24370706,杭州市,西湖区,留下街道,幼儿园,330106.0,学前教育,,01010000208A110000B0E1826961035E40B0FA1196633E3E40,120.05283,30.24365,杭州市西湖区杭州市西湖区留下幼儿园,120.0528206,30.24370706,tdt
289,8138.0,义乌市赤岸博才幼儿园,义乌市赤岸镇双峰路1号,120.029626,29.148322,金华市,义乌市,赤岸镇,幼儿园,330782.0,学前教育,,01010000208A11000020477364E5015E4000473B6EF8253D40,120.02968,29.14836,金华市义乌市双峰路1号博才幼儿园,120.029626,29.148322,tdt
